DATE,START,END,DURATION,ID,TOPIC
04/06/2023,2023-04-06 13:00:00,2023-04-06 14:00:00,60.0,57,STATISTICS
04/06/2023,2023-04-06 14:00:00,2023-04-06 15:00:00,60.0,61,APIS
04/06/2023,2023-04-06 15:00:00,2023-04-06 16:00:00,60.0,220,EXCEL_VBA
04/07/2023,2023-04-07 10:00:00,2023-04-07 11:00:00,60.0,287,NODE_EXPRESS
04/07/2023,2023-04-07 11:00:00,2023-04-07 12:00:00,60.0,1,EXCEL_VBA
04/07/2023,2023-04-07 15:00:00,2023-04-07 16:00:00,60.0,99,GEOJSON
04/07/2023,2023-04-07 16:00:00,2023-04-07 17:00:00,60.0,79,CONSULTING
04/10/2023,2023-04-10 10:00:00,2023-04-10 11:00:00,60.0,99,GEOJSON
04/10/2023,2023-04-10 11:00:00,2023-04-10 12:00:00,60.0,209,PYTHON_PANDAS_MATPLOTLIB
04/10/2023,2023-04-10 13:00:00,2023-04-10 14:00:00,60.0,141,PYTHON_PANDAS_MATPLOTLIB
04/11/2023,2023-04-11 10:00:00,2023-04-11 11:00:00,60.0,264,COMPUTER_SCIENCE
04/11/2023,2023-04-11 11:00:00,2023-04-11 12:00:00,60.0,157,JAVASCRIPT
04/11/2023,2023-04-11 13:00:00,2023-04-11 14:00:00,60.0,396,SQL
04/13/2023,2023-04-13 10:00:00,2023-04-13 11:00:00,60.0,118,PYTHON_PANDAS_MATPLOTLIB
04/13/2023,2023-04-13 11:00:00,2023-04-13 12:00:00,60.0,267,PYTHON_PANDAS_MATPLOTLIB
04/13/2023,2023-04-13 13:00:00,2023-04-13 14:00:00,60.0,61,SQL
04/17/2023,2023-04-17 10:00:00,2023-04-17 11:00:00,60.0,59,STATISTICS
04/17/2023,2023-04-17 13:00:00,2023-04-17 14:00:00,60.0,117,GEOJSON
04/18/2023,2023-04-18 10:00:00,2023-04-18 11:30:00,90.0,220,PYTHON_PANDAS_MATPLOTLIB
04/18/2023,2023-04-18 13:00:00,2023-04-18 14:00:00,60.0,287,NODE_EXPRESS
04/20/2023,2023-04-20 10:00:00,2023-04-20 11:00:00,60.0,363,GEOJSON
04/20/2023,2023-04-20 11:00:00,2023-04-20 12:30:00,90.0,345,APIS
04/20/2023,2023-04-20 13:00:00,2023-04-20 14:00:00,60.0,99,GEOJSON
04/21/2023,2023-04-21 11:00:00,2023-04-21 12:30:00,90.0,61,COMPUTER_SCIENCE
04/24/2023,2023-04-24 10:00:00,2023-04-24 11:00:00,60.0,72,ORMS
04/24/2023,2023-04-24 14:00:00,2023-04-24 15:00:00,60.0,117,GEOJSON
04/25/2023,2023-04-25 10:00:00,2023-04-25 11:00:00,60.0,236,APIS
04/25/2023,2023-04-25 11:00:00,2023-04-25 12:10:00,70.0,388,ML_DEEP_LEARNING
04/25/2023,2023-04-25 13:00:00,2023-04-25 14:00:00,60.0,267,STATISTICS
04/27/2023,2023-04-27 10:00:00,2023-04-27 11:00:00,60.0,345,APIS
04/27/2023,2023-04-27 11:00:00,2023-04-27 12:00:00,60.0,118,COMPUTER_SCIENCE
04/27/2023,2023-04-27 13:00:00,2023-04-27 14:00:00,60.0,57,SQL
04/28/2023,2023-04-28 11:00:00,2023-04-28 12:20:00,80.0,61,JAVASCRIPT
04/29/2023,2023-04-29 10:00:00,2023-04-29 11:50:00,110.0,99,TABLEAU
05/01/2023,2023-05-01 10:00:00,2023-05-01 11:30:00,90.0,141,APIS
05/01/2023,2023-05-01 11:30:00,2023-05-01 13:00:00,90.0,281,PYTHON_PANDAS_MATPLOTLIB
05/01/2023,2023-05-01 13:00:00,2023-05-01 14:30:00,90.0,286,FLASK
05/02/2023,2023-05-02 10:00:00,2023-05-02 11:00:00,60.0,363,SQL
05/02/2023,2023-05-02 11:00:00,2023-05-02 12:00:00,60.0,220,PYTHON_PANDAS_MATPLOTLIB
05/02/2023,2023-05-02 13:00:00,2023-05-02 14:00:00,60.0,287,SQL
05/04/2023,2023-05-04 10:00:00,2023-05-04 11:00:00,60.0,267,GEOJSON
05/04/2023,2023-05-04 11:00:00,2023-05-04 12:00:00,60.0,227,CONSULTING
05/04/2023,2023-05-04 13:00:00,2023-05-04 14:20:00,80.0,61,GEOJSON
05/05/2023,2023-05-05 10:00:00,2023-05-05 11:00:00,60.0,99,ML_UNSUPERVISED
05/08/2023,2023-05-08 10:00:00,2023-05-08 11:00:00,60.0,267,ETL
05/08/2023,2023-05-08 11:00:00,2023-05-08 12:00:00,60.0,286,SQL
05/08/2023,2023-05-08 13:00:00,2023-05-08 14:00:00,60.0,118,STATISTICS
05/09/2023,2023-05-09 11:00:00,2023-05-09 11:30:00,30.0,25,EXCEL_VBA
05/09/2023,2023-05-09 13:00:00,2023-05-09 14:40:00,100.0,281,PYTHON_PANDAS_MATPLOTLIB
05/10/2023,2023-05-10 10:00:00,2023-05-10 11:00:00,60.0,325,SQL
05/10/2023,2023-05-10 11:00:00,2023-05-10 12:00:00,60.0,281,APIS
05/10/2023,2023-05-10 13:00:00,2023-05-10 14:00:00,60.0,61,CONSULTING
05/10/2023,2023-05-10 14:00:00,2023-05-10 15:00:00,60.0,220,CONSULTING
05/11/2023,2023-05-11 11:00:00,2023-05-11 13:00:00,120.0,57,SQL
05/11/2023,2023-05-11 13:00:00,2023-05-11 14:00:00,60.0,337,PYTHON_PANDAS_MATPLOTLIB
05/11/2023,2023-05-11 14:00:00,2023-05-11 15:00:00,60.0,364,GIT
05/12/2023,2023-05-12 10:00:00,2023-05-12 11:00:00,60.0,99,ML_UNSUPERVISED
05/12/2023,2023-05-12 11:00:00,2023-05-12 12:00:00,60.0,227,SQL
05/12/2023,2023-05-12 14:00:00,2023-05-12 15:00:00,60.0,203,SQL
05/12/2023,2023-05-12 15:00:00,2023-05-12 16:00:00,60.0,194,PYTHON_PANDAS_MATPLOTLIB
05/13/2023,2023-05-13 11:30:00,2023-05-13 14:20:00,170.0,156,EXCEL_VBA
05/15/2023,2023-05-15 10:00:00,2023-05-15 11:00:00,60.0,281,GEOJSON
05/15/2023,2023-05-15 11:00:00,2023-05-15 12:00:00,60.0,118,COMPUTER_SCIENCE
05/15/2023,2023-05-15 13:00:00,2023-05-15 14:00:00,60.0,419,APIS
05/15/2023,2023-05-15 14:00:00,2023-05-15 15:30:00,90.0,337,ML_DEEP_LEARNING
05/16/2023,2023-05-16 10:00:00,2023-05-16 11:00:00,60.0,227,ORMS
05/16/2023,2023-05-16 11:00:00,2023-05-16 12:00:00,60.0,14,ORMS
05/16/2023,2023-05-16 13:00:00,2023-05-16 14:00:00,60.0,411,STATISTICS
05/16/2023,2023-05-16 14:00:00,2023-05-16 15:50:00,110.0,409,STATISTICS
05/18/2023,2023-05-18 11:00:00,2023-05-18 12:30:00,90.0,345,ORMS
05/18/2023,2023-05-18 13:00:00,2023-05-18 14:00:00,60.0,61,SQL
05/18/2023,2023-05-18 14:00:00,2023-05-18 15:30:00,90.0,57,ORMS
05/18/2023,2023-05-18 16:00:00,2023-05-18 18:40:00,160.0,227,ORMS
05/19/2023,2023-05-19 10:00:00,2023-05-19 11:00:00,60.0,304,ORMS
05/19/2023,2023-05-19 11:00:00,2023-05-19 12:10:00,70.0,123,GIT
05/19/2023,2023-05-19 13:00:00,2023-05-19 14:00:00,60.0,129,PYTHON_PANDAS_MATPLOTLIB
05/19/2023,2023-05-19 14:00:00,2023-05-19 14:50:00,50.0,194,STATISTICS
05/19/2023,2023-05-19 19:00:00,2023-05-19 21:00:00,120.0,99,CONSULTING
05/23/2023,2023-05-23 10:00:00,2023-05-23 11:00:00,60.0,227,FLASK
05/23/2023,2023-05-23 11:00:00,2023-05-23 13:00:00,120.0,419,SQL
05/23/2023,2023-05-23 13:00:00,2023-05-23 14:00:00,60.0,150,GIT
05/23/2023,2023-05-23 14:00:00,2023-05-23 15:00:00,60.0,344,APIS
05/23/2023,2023-05-23 16:00:00,2023-05-23 17:00:00,60.0,337,ORMS
05/23/2023,2023-05-23 17:00:00,2023-05-23 19:00:00,120.0,14,ORMS
05/24/2023,2023-05-24 10:30:00,2023-05-24 11:30:00,60.0,330,GIT
05/24/2023,2023-05-24 11:30:00,2023-05-24 12:30:00,60.0,194,APIS
05/24/2023,2023-05-24 13:00:00,2023-05-24 14:00:00,60.0,267,CONSULTING
05/24/2023,2023-05-24 15:00:00,2023-05-24 16:00:00,60.0,156,PYTHON_PANDAS_MATPLOTLIB
05/24/2023,2023-05-24 16:00:00,2023-05-24 18:00:00,120.0,392,PYTHON_PANDAS_MATPLOTLIB
05/24/2023,2023-05-24 18:00:00,2023-05-24 19:00:00,60.0,253,APIS
05/24/2023,2023-05-24 19:00:00,2023-05-24 20:00:00,60.0,170,APIS
05/25/2023,2023-05-25 10:00:00,2023-05-25 11:00:00,60.0,345,FLASK
05/25/2023,2023-05-25 11:00:00,2023-05-25 12:00:00,60.0,227,APIS
05/25/2023,2023-05-25 14:00:00,2023-05-25 15:00:00,60.0,141,APIS
05/25/2023,2023-05-25 15:00:00,2023-05-25 16:00:00,60.0,348,SQL
05/25/2023,2023-05-25 16:00:00,2023-05-25 17:00:00,60.0,286,D3_PLOTLY_JS
05/26/2023,2023-05-26 10:00:00,2023-05-26 11:00:00,60.0,61,TABLEAU
05/26/2023,2023-05-26 13:00:00,2023-05-26 15:40:00,160.0,281,APIS
05/31/2023,2023-05-31 13:00:00,2023-05-31 14:00:00,60.0,194,CONSULTING
05/31/2023,2023-05-31 14:00:00,2023-05-31 15:00:00,60.0,281,SQL
05/31/2023,2023-05-31 16:30:00,2023-05-31 18:00:00,90.0,401,GIT
05/31/2023,2023-05-31 18:00:00,2023-05-31 19:20:00,80.0,372,D3_PLOTLY_JS
06/01/2023,2023-06-01 11:30:00,2023-06-01 12:50:00,80.0,345,HTML_CSS
06/01/2023,2023-06-01 13:00:00,2023-06-01 14:00:00,60.0,118,JAVASCRIPT
06/01/2023,2023-06-01 14:00:00,2023-06-01 15:30:00,90.0,348,SQL
06/01/2023,2023-06-01 16:00:00,2023-06-01 17:32:00,92.0,320,GRAPHQL
06/01/2023,2023-06-01 19:00:00,2023-06-01 21:00:00,120.0,78,ORMS
06/02/2023,2023-06-02 10:00:00,2023-06-02 11:00:00,60.0,141,SQL
06/02/2023,2023-06-02 11:00:00,2023-06-02 12:00:00,60.0,61,ML_UNSUPERVISED
06/02/2023,2023-06-02 13:00:00,2023-06-02 14:00:00,60.0,117,PYTHON_PANDAS_MATPLOTLIB
06/02/2023,2023-06-02 14:00:00,2023-06-02 15:00:00,60.0,344,SQL
06/02/2023,2023-06-02 17:00:00,2023-06-02 19:00:00,120.0,245,GIT
06/03/2023,2023-06-03 10:00:00,2023-06-03 11:00:00,60.0,392,PYTHON_PANDAS_MATPLOTLIB
06/03/2023,2023-06-03 11:00:00,2023-06-03 12:00:00,60.0,436,APIS
06/03/2023,2023-06-03 13:00:00,2023-06-03 14:00:00,60.0,72,COMPUTER_SCIENCE
06/03/2023,2023-06-03 14:00:00,2023-06-03 15:30:00,90.0,341,EXCEL_VBA
06/03/2023,2023-06-03 16:00:00,2023-06-03 17:00:00,60.0,78,SQL
06/03/2023,2023-06-03 17:00:00,2023-06-03 18:00:00,60.0,267,ORMS
06/06/2023,2023-06-06 11:00:00,2023-06-06 12:00:00,60.0,227,SQL
06/06/2023,2023-06-06 12:00:00,2023-06-06 13:00:00,60.0,419,GEOJSON
06/06/2023,2023-06-06 13:00:00,2023-06-06 14:00:00,60.0,14,D3_PLOTLY_JS
06/06/2023,2023-06-06 14:00:00,2023-06-06 15:00:00,60.0,281,SQL
06/08/2023,2023-06-08 11:00:00,2023-06-08 12:00:00,60.0,227,COMPUTER_SCIENCE
06/08/2023,2023-06-08 12:00:00,2023-06-08 13:30:00,90.0,400,EXCEL_VBA
06/08/2023,2023-06-08 14:00:00,2023-06-08 15:00:00,60.0,61,ML_SUPERVISED
06/08/2023,2023-06-08 15:00:00,2023-06-08 17:00:00,120.0,320,GRAPHQL
06/09/2023,2023-06-09 10:00:00,2023-06-09 11:00:00,60.0,147,GIT
06/09/2023,2023-06-09 11:00:00,2023-06-09 12:00:00,60.0,138,GIT
06/09/2023,2023-06-09 13:00:00,2023-06-09 14:00:00,60.0,78,APIS
06/09/2023,2023-06-09 14:00:00,2023-06-09 15:00:00,60.0,341,AWS_DOCKER_DEPLOY
06/10/2023,2023-06-10 10:30:00,2023-06-10 11:30:00,60.0,345,ETL
06/10/2023,2023-06-10 11:30:00,2023-06-10 12:50:00,80.0,118,TABLEAU
06/10/2023,2023-06-10 13:00:00,2023-06-10 16:00:00,180.0,245,ETL
06/10/2023,2023-06-10 16:00:00,2023-06-10 17:00:00,60.0,392,APIS
06/10/2023,2023-06-10 17:00:00,2023-06-10 19:30:00,150.0,96,JAVASCRIPT
06/12/2023,2023-06-12 11:00:00,2023-06-12 12:00:00,60.0,304,ETL
06/12/2023,2023-06-12 12:00:00,2023-06-12 14:00:00,120.0,281,COMPUTER_SCIENCE
06/12/2023,2023-06-12 15:00:00,2023-06-12 16:00:00,60.0,267,GEOJSON
06/14/2023,2023-06-14 11:00:00,2023-06-14 12:00:00,60.0,156,STATISTICS
06/14/2023,2023-06-14 12:00:00,2023-06-14 13:00:00,60.0,344,GIT
06/14/2023,2023-06-14 14:00:00,2023-06-14 15:00:00,60.0,245,STATISTICS
06/14/2023,2023-06-14 15:00:00,2023-06-14 15:20:00,20.0,118,COMPUTER_SCIENCE
06/16/2023,2023-06-16 10:00:00,2023-06-16 11:00:00,60.0,348,APIS
06/16/2023,2023-06-16 11:00:00,2023-06-16 13:00:00,120.0,61,ML_DEEP_LEARNING
06/19/2023,2023-06-19 11:00:00,2023-06-19 12:00:00,60.0,227,D3_PLOTLY_JS
06/19/2023,2023-06-19 12:00:00,2023-06-19 14:00:00,120.0,419,GEOJSON
06/21/2023,2023-06-21 11:00:00,2023-06-21 12:00:00,60.0,304,D3_PLOTLY_JS
06/21/2023,2023-06-21 12:00:00,2023-06-21 14:00:00,120.0,118,FLASK
06/21/2023,2023-06-21 14:00:00,2023-06-21 17:00:00,180.0,281,APIS
06/23/2023,2023-06-23 10:00:00,2023-06-23 11:00:00,60.0,123,FLASK
06/23/2023,2023-06-23 11:00:00,2023-06-23 12:00:00,60.0,344,GIT
06/23/2023,2023-06-23 14:00:00,2023-06-23 16:00:00,120.0,194,FLASK
06/26/2023,2023-06-26 12:00:00,2023-06-26 13:00:00,60.0,419,TABLEAU
06/26/2023,2023-06-26 13:00:00,2023-06-26 14:00:00,60.0,118,COMPUTER_SCIENCE
06/26/2023,2023-06-26 14:00:00,2023-06-26 15:00:00,60.0,353,SQL
06/28/2023,2023-06-28 11:00:00,2023-06-28 12:00:00,60.0,267,SQL
06/28/2023,2023-06-28 13:00:00,2023-06-28 14:30:00,90.0,300,PYTHON_PANDAS_MATPLOTLIB
06/30/2023,2023-06-30 10:00:00,2023-06-30 11:00:00,60.0,123,APIS
06/30/2023,2023-06-30 11:00:00,2023-06-30 12:00:00,60.0,344,FLASK
06/30/2023,2023-06-30 12:00:00,2023-06-30 13:00:00,60.0,194,SQL
06/30/2023,2023-06-30 13:00:00,2023-06-30 14:00:00,60.0,281,PYTHON_PANDAS_MATPLOTLIB
06/30/2023,2023-06-30 14:00:00,2023-06-30 15:00:00,60.0,61,ML_DEEP_LEARNING
07/03/2023,2023-07-03 11:00:00,2023-07-03 12:00:00,60.0,328,PYTHON_PANDAS_MATPLOTLIB
07/03/2023,2023-07-03 12:00:00,2023-07-03 13:00:00,60.0,170,EXCEL_VBA
07/03/2023,2023-07-03 13:00:00,2023-07-03 14:00:00,60.0,180,EXCEL_VBA
07/03/2023,2023-07-03 14:00:00,2023-07-03 15:00:00,60.0,135,PYTHON_PANDAS_MATPLOTLIB
07/04/2023,2023-07-04 10:00:00,2023-07-04 11:00:00,60.0,34,EXCEL_VBA
07/04/2023,2023-07-04 11:00:00,2023-07-04 12:00:00,60.0,327,GIT
07/04/2023,2023-07-04 12:00:00,2023-07-04 14:00:00,120.0,61,ML_DEEP_LEARNING
07/05/2023,2023-07-05 11:00:00,2023-07-05 12:00:00,60.0,304,GEOJSON
07/05/2023,2023-07-05 13:00:00,2023-07-05 14:00:00,60.0,101,HTML_CSS
07/07/2023,2023-07-07 10:00:00,2023-07-07 11:00:00,60.0,345,FLASK
07/07/2023,2023-07-07 11:00:00,2023-07-07 12:00:00,60.0,344,GEOJSON
07/07/2023,2023-07-07 12:00:00,2023-07-07 13:00:00,60.0,355,SQL
07/07/2023,2023-07-07 13:00:00,2023-07-07 14:00:00,60.0,194,SQL
07/07/2023,2023-07-07 17:00:00,2023-07-07 18:40:00,100.0,245,COMPUTER_SCIENCE
07/08/2023,2023-07-08 11:00:00,2023-07-08 12:00:00,60.0,14,TABLEAU
07/08/2023,2023-07-08 12:00:00,2023-07-08 13:00:00,60.0,161,GIT
07/08/2023,2023-07-08 13:00:00,2023-07-08 14:00:00,60.0,300,PYTHON_PANDAS_MATPLOTLIB
07/08/2023,2023-07-08 14:00:00,2023-07-08 15:00:00,60.0,267,TABLEAU
07/10/2023,2023-07-10 10:00:00,2023-07-10 12:00:00,120.0,118,GEOJSON
07/10/2023,2023-07-10 12:00:00,2023-07-10 13:00:00,60.0,227,GEOJSON
07/10/2023,2023-07-10 13:00:00,2023-07-10 14:00:00,60.0,300,PYTHON_PANDAS_MATPLOTLIB
07/10/2023,2023-07-10 14:00:00,2023-07-10 16:00:00,120.0,180,EXCEL_VBA
07/12/2023,2023-07-12 10:00:00,2023-07-12 11:00:00,60.0,419,ML_SUPERVISED
07/12/2023,2023-07-12 11:00:00,2023-07-12 12:00:00,60.0,344,FLASK
07/12/2023,2023-07-12 12:00:00,2023-07-12 13:00:00,60.0,345,FLASK
07/12/2023,2023-07-12 13:00:00,2023-07-12 14:00:00,60.0,304,FLASK
07/12/2023,2023-07-12 14:00:00,2023-07-12 15:43:00,103.0,61,ML_DEEP_LEARNING
07/13/2023,2023-07-13 10:00:00,2023-07-13 11:00:00,60.0,281,SQL
07/13/2023,2023-07-13 11:00:00,2023-07-13 12:00:00,60.0,348,AWS_DOCKER_DEPLOY
07/13/2023,2023-07-13 12:00:00,2023-07-13 13:00:00,60.0,327,PYTHON_PANDAS_MATPLOTLIB
07/13/2023,2023-07-13 13:00:00,2023-07-13 14:00:00,60.0,300,STATISTICS
07/15/2023,2023-07-15 10:30:00,2023-07-15 11:50:00,80.0,203,GEOJSON
07/15/2023,2023-07-15 13:00:00,2023-07-15 14:00:00,60.0,267,ETL
07/15/2023,2023-07-15 14:00:00,2023-07-15 15:00:00,60.0,101,NODE_EXPRESS
07/15/2023,2023-07-15 17:00:00,2023-07-15 18:20:00,80.0,245,APIS
07/17/2023,2023-07-17 10:00:00,2023-07-17 11:00:00,60.0,345,CONSULTING
07/17/2023,2023-07-17 11:00:00,2023-07-17 12:00:00,60.0,301,COMPUTER_SCIENCE
07/17/2023,2023-07-17 12:00:00,2023-07-17 13:00:00,60.0,118,ML_UNSUPERVISED
07/17/2023,2023-07-17 13:00:00,2023-07-17 14:00:00,60.0,180,PYTHON_PANDAS_MATPLOTLIB
07/17/2023,2023-07-17 14:00:00,2023-07-17 15:00:00,60.0,170,TABLEAU
07/19/2023,2023-07-19 10:00:00,2023-07-19 11:00:00,60.0,75,COMPUTER_SCIENCE
07/19/2023,2023-07-19 11:00:00,2023-07-19 12:00:00,60.0,304,ML_SUPERVISED
07/19/2023,2023-07-19 12:00:00,2023-07-19 13:00:00,60.0,379,PYTHON_PANDAS_MATPLOTLIB
07/19/2023,2023-07-19 13:00:00,2023-07-19 14:00:00,60.0,300,APIS
07/19/2023,2023-07-19 14:00:00,2023-07-19 15:00:00,60.0,348,FLASK
07/21/2023,2023-07-21 10:00:00,2023-07-21 11:00:00,60.0,267,ML_SUPERVISED
07/21/2023,2023-07-21 11:00:00,2023-07-21 12:00:00,60.0,344,TABLEAU
07/21/2023,2023-07-21 12:00:00,2023-07-21 13:00:00,60.0,300,APIS
07/21/2023,2023-07-21 13:00:00,2023-07-21 14:00:00,60.0,194,D3_PLOTLY_JS
07/21/2023,2023-07-21 14:00:00,2023-07-21 15:00:00,60.0,281,D3_PLOTLY_JS
07/21/2023,2023-07-21 15:00:00,2023-07-21 16:00:00,60.0,245,APIS
07/24/2023,2023-07-24 10:00:00,2023-07-24 11:00:00,60.0,104,APIS
07/24/2023,2023-07-24 11:00:00,2023-07-24 12:00:00,60.0,118,ML_DEEP_LEARNING
07/24/2023,2023-07-24 12:00:00,2023-07-24 13:00:00,60.0,180,PYTHON_PANDAS_MATPLOTLIB
07/24/2023,2023-07-24 13:00:00,2023-07-24 14:00:00,60.0,286,ML_DEEP_LEARNING
07/24/2023,2023-07-24 14:00:00,2023-07-24 15:00:00,60.0,300,APIS
07/26/2023,2023-07-26 11:00:00,2023-07-26 13:00:00,120.0,297,PYTHON_PANDAS_MATPLOTLIB
07/26/2023,2023-07-26 13:00:00,2023-07-26 14:00:00,60.0,195,APIS
07/26/2023,2023-07-26 14:00:00,2023-07-26 16:30:00,150.0,281,GEOJSON
07/28/2023,2023-07-28 10:00:00,2023-07-28 11:00:00,60.0,300,CONSULTING
07/28/2023,2023-07-28 11:00:00,2023-07-28 12:00:00,60.0,344,ML_UNSUPERVISED
07/28/2023,2023-07-28 12:00:00,2023-07-28 13:00:00,60.0,194,CONSULTING
07/28/2023,2023-07-28 13:00:00,2023-07-28 14:00:00,60.0,123,GEOJSON
07/28/2023,2023-07-28 14:00:00,2023-07-28 15:00:00,60.0,370,APIS
07/28/2023,2023-07-28 15:00:00,2023-07-28 16:00:00,60.0,245,D3_PLOTLY_JS
08/02/2023,2023-08-02 10:00:00,2023-08-02 11:00:00,60.0,194,CONSULTING
08/02/2023,2023-08-02 11:00:00,2023-08-02 12:00:00,60.0,300,CONSULTING
08/02/2023,2023-08-02 12:00:00,2023-08-02 13:00:00,60.0,267,ML_DEEP_LEARNING
08/02/2023,2023-08-02 13:00:00,2023-08-02 14:00:00,60.0,180,PYTHON_PANDAS_MATPLOTLIB
08/04/2023,2023-08-04 11:00:00,2023-08-04 12:00:00,60.0,344,ML_SUPERVISED
08/04/2023,2023-08-04 12:00:00,2023-08-04 13:00:00,60.0,195,COMPUTER_SCIENCE
08/04/2023,2023-08-04 13:00:00,2023-08-04 14:00:00,60.0,123,CONSULTING
08/04/2023,2023-08-04 14:00:00,2023-08-04 15:00:00,60.0,281,CONSULTING
08/04/2023,2023-08-04 15:00:00,2023-08-04 16:00:00,60.0,245,GEOJSON
08/05/2023,2023-08-05 11:00:00,2023-08-05 15:00:00,240.0,118,ML_DEEP_LEARNING
08/09/2023,2023-08-09 10:00:00,2023-08-09 11:00:00,60.0,345,ML_SUPERVISED
08/09/2023,2023-08-09 11:00:00,2023-08-09 12:00:00,60.0,355,TABLEAU
08/09/2023,2023-08-09 12:00:00,2023-08-09 13:00:00,60.0,180,APIS
08/09/2023,2023-08-09 13:00:00,2023-08-09 14:00:00,60.0,267,PYSPARK
08/09/2023,2023-08-09 14:00:00,2023-08-09 15:30:00,90.0,300,SQL
08/11/2023,2023-08-11 10:00:00,2023-08-11 11:00:00,60.0,300,SQL
08/11/2023,2023-08-11 11:00:00,2023-08-11 12:00:00,60.0,344,ML_DEEP_LEARNING
08/11/2023,2023-08-11 12:00:00,2023-08-11 13:00:00,60.0,123,AWS_DOCKER_DEPLOY
08/11/2023,2023-08-11 13:00:00,2023-08-11 14:00:00,60.0,194,TABLEAU
08/11/2023,2023-08-11 14:00:00,2023-08-11 15:00:00,60.0,281,ML_UNSUPERVISED
08/12/2023,2023-08-12 11:30:00,2023-08-12 12:30:00,60.0,166,GRAPHQL
08/12/2023,2023-08-12 12:30:00,2023-08-12 13:40:00,70.0,195,COMPUTER_SCIENCE
08/12/2023,2023-08-12 13:40:00,2023-08-12 15:00:00,80.0,166,GRAPHQL
08/12/2023,2023-08-12 15:00:00,2023-08-12 16:00:00,60.0,300,SQL
08/12/2023,2023-08-12 16:00:00,2023-08-12 20:00:00,240.0,166,GRAPHQL
08/13/2023,2023-08-13 11:00:00,2023-08-13 12:00:00,60.0,118,ML_SUPERVISED
08/13/2023,2023-08-13 12:00:00,2023-08-13 14:00:00,120.0,245,GEOJSON
08/17/2023,2023-08-17 10:00:00,2023-08-17 11:00:00,60.0,337,ML_SUPERVISED
08/17/2023,2023-08-17 11:00:00,2023-08-17 12:00:00,60.0,194,TABLEAU
08/17/2023,2023-08-17 12:00:00,2023-08-17 13:00:00,60.0,180,GEOJSON
08/17/2023,2023-08-17 13:00:00,2023-08-17 14:00:00,60.0,300,FLASK
08/17/2023,2023-08-17 14:00:00,2023-08-17 15:00:00,60.0,118,ML_SUPERVISED
08/18/2023,2023-08-18 10:00:00,2023-08-18 11:00:00,60.0,300,ORMS
08/18/2023,2023-08-18 11:00:00,2023-08-18 12:00:00,60.0,344,PYSPARK
08/18/2023,2023-08-18 12:00:00,2023-08-18 13:00:00,60.0,14,ML_DEEP_LEARNING
08/18/2023,2023-08-18 13:00:00,2023-08-18 14:00:00,60.0,141,PYSPARK
08/18/2023,2023-08-18 14:00:00,2023-08-18 15:40:00,100.0,281,ML_SUPERVISED
08/18/2023,2023-08-18 14:00:00,2023-08-18 15:00:00,60.0,64,STATISTICS
08/19/2023,2023-08-19 10:00:00,2023-08-19 11:00:00,60.0,409,TABLEAU
08/19/2023,2023-08-19 11:00:00,2023-08-19 12:00:00,60.0,64,STATISTICS
08/19/2023,2023-08-19 12:00:00,2023-08-19 13:00:00,60.0,123,TABLEAU
08/19/2023,2023-08-19 14:00:00,2023-08-19 16:30:00,150.0,245,D3_PLOTLY_JS
08/22/2023,2023-08-22 10:00:00,2023-08-22 11:00:00,60.0,345,ML_DEEP_LEARNING
08/22/2023,2023-08-22 11:00:00,2023-08-22 12:00:00,60.0,281,ML_DEEP_LEARNING
08/22/2023,2023-08-22 12:00:00,2023-08-22 13:00:00,60.0,180,SQL
08/22/2023,2023-08-22 13:00:00,2023-08-22 14:00:00,60.0,300,FLASK
08/24/2023,2023-08-24 10:00:00,2023-08-24 11:00:00,60.0,14,TABLEAU
08/24/2023,2023-08-24 11:00:00,2023-08-24 12:00:00,60.0,141,ML_SUPERVISED
08/24/2023,2023-08-24 12:00:00,2023-08-24 13:00:00,60.0,344,TABLEAU
08/24/2023,2023-08-24 13:00:00,2023-08-24 14:00:00,60.0,337,ML_SUPERVISED
08/24/2023,2023-08-24 14:00:00,2023-08-24 15:20:00,80.0,300,APIS
08/25/2023,2023-08-25 13:00:00,2023-08-25 14:00:00,60.0,123,ML_UNSUPERVISED
08/29/2023,2023-08-29 10:00:00,2023-08-29 11:00:00,60.0,344,TABLEAU
08/29/2023,2023-08-29 11:00:00,2023-08-29 12:00:00,60.0,304,ML_DEEP_LEARNING
08/29/2023,2023-08-29 12:00:00,2023-08-29 13:00:00,60.0,227,PYTHON_PANDAS_MATPLOTLIB
08/29/2023,2023-08-29 14:00:00,2023-08-29 15:00:00,60.0,281,ML_DEEP_LEARNING
08/31/2023,2023-08-31 10:30:00,2023-08-31 11:30:00,60.0,180,ORMS
08/31/2023,2023-08-31 12:00:00,2023-08-31 13:00:00,60.0,3,SQL
08/31/2023,2023-08-31 13:00:00,2023-08-31 14:00:00,60.0,300,SQL
09/02/2023,2023-09-02 13:00:00,2023-09-02 14:00:00,60.0,245,SQL
09/02/2023,2023-09-02 14:00:00,2023-09-02 15:00:00,60.0,300,ETL
09/02/2023,2023-09-02 15:00:00,2023-09-02 16:00:00,60.0,123,ML_SUPERVISED
09/05/2023,2023-09-05 10:00:00,2023-09-05 11:00:00,60.0,336,EXCEL_VBA
09/05/2023,2023-09-05 11:00:00,2023-09-05 12:00:00,60.0,281,PYSPARK
